student_id,course_id,grade,level
yayber.26,APCS,100,L11
yayber.26,APC,97,L10
yayber.26,APEL,95,L11
yayber.26,APCB,99,L11
aaaaaa.26,APCS,98,L11
aaaaaa.26,DM,95,L12
aaaaaa.26,APCB,90,L11
aaaaaa.26,APMM,100,L11
bbbbbb.26,APMM,97,L10
bbbbbb.26,APEH,95,L11
bbbbbb.26,APCG,96,L11
bbbbbb.26,E,89,L12
cccccc.26,APPC,75,L11
cccccc.26,APCB,99,L11
cccccc.26,APC,96,L10
cccccc.26,DM,94,L12
dddddd.25,APCS,93,L11
dddddd.25,APCB,97,L11
dddddd.25,APPC,97,L11
dddddd.25,DM,96,L12
eeeeee.25,APMM,100,L11
eeeeee.25,E,98,L12
eeeeee.25,APEL,94,L11
eeeeee.25,APCS,95,L11
ffffff.25,APMM,96,L11
ffffff.25,E,92,L12
ffffff.25,APCG,91,L11
ffffff.25,APC,91,L10
gggggg.24,APPC,90,L11
gggggg.24,APCB,88,L11
gggggg.24,APCS,86,L12
gggggg.24,APEL,88,L11
hhhhhh.24,APEL,89,L11
hhhhhh.24,APCB,91,L11
hhhhhh.24,APPC,92,L12
hhhhhh.24,APMM,95,L11
iiiiii.24,APCS,95,L11
iiiiii.24,APMM,96,L11
iiiiii.24,APCB,97,L11
iiiiii.24,DM,96,L12